,signal,timestamp,user_1,user_2
776,-80,225900.0,0.0,1.0
777,-80,225900.0,0.0,1.0
778,-90,226500.0,0.0,18.0
779,-10,227100.0,0.0,1.0
780,-80,227700.0,0.0,19.0
781,-10,227700.0,0.0,19.0
782,-80,227700.0,0.0,19.0
783,-95,228300.0,0.0,1.0
784,-90,228900.0,0.0,16.0
785,-10,229500.0,0.0,2.0
786,-50,229500.0,0.0,1.0
787,-80,230100.0,0.0,1.0
788,-90,231300.0,0.0,3.0
789,-70,231300.0,0.0,1.0
790,-100,231900.0,0.0,3.0
791,-80,232200.0,0.0,19.0
792,-50,232500.0,0.0,19.0
793,-95,233100.0,0.0,2.0
794,-95,233400.0,0.0,19.0
795,-10,233700.0,0.0,1.0
796,-95,234000.0,0.0,18.0
797,-95,234300.0,0.0,19.0
798,-100,234600.0,0.0,19.0
799,-10,234900.0,0.0,18.0
800,-100,234900.0,0.0,17.0
801,-100,234900.0,0.0,19.0
802,-100,235200.0,0.0,19.0
803,-10,235200.0,0.0,19.0
804,-70,235200.0,0.0,19.0
805,-95,235500.0,0.0,19.0
806,-10,235500.0,0.0,19.0
807,-100,235800.0,0.0,19.0
808,-50,235800.0,0.0,19.0
809,-95,235800.0,0.0,18.0
810,-100,236100.0,0.0,1.0
811,-80,236100.0,0.0,1.0
812,-80,237000.0,0.0,19.0
813,-80,237300.0,0.0,19.0
814,-70,237600.0,0.0,3.0
815,-95,237900.0,0.0,19.0
816,-100,238200.0,0.0,19.0
817,-50,238200.0,0.0,19.0
818,-80,238200.0,0.0,19.0
819,-50,238500.0,0.0,16.0
820,-10,238800.0,0.0,19.0
821,-10,239100.0,0.0,1.0
822,-80,239700.0,0.0,19.0
823,-10,240300.0,0.0,2.0
824,-95,240600.0,0.0,18.0
825,-100,240900.0,0.0,1.0
826,-10,241200.0,0.0,19.0
827,-50,241200.0,0.0,18.0
828,-100,241200.0,0.0,19.0
829,-90,241500.0,0.0,1.0
830,-95,242100.0,0.0,19.0
831,-10,242700.0,0.0,1.0
832,-80,243000.0,0.0,1.0
833,-95,243600.0,0.0,17.0
834,-70,244200.0,0.0,19.0
835,-70,244800.0,0.0,19.0
836,-90,245100.0,0.0,1.0
837,-90,245100.0,0.0,2.0
838,-100,245400.0,0.0,18.0
839,-80,245700.0,0.0,19.0
840,-50,245700.0,0.0,19.0
841,-10,245700.0,0.0,19.0
842,-95,246000.0,0.0,19.0
843,-95,246300.0,0.0,19.0
844,-95,246300.0,0.0,19.0
845,-90,246300.0,0.0,18.0
846,-95,246600.0,0.0,1.0
847,-80,247500.0,0.0,19.0
848,-10,248400.0,0.0,1.0
849,-95,248400.0,0.0,1.0
850,-10,248400.0,0.0,1.0
851,-100,249000.0,0.0,19.0
852,-50,249000.0,0.0,18.0
853,-80,250200.0,0.0,1.0
854,-90,250500.0,0.0,2.0
855,-50,250500.0,0.0,2.0
856,-50,250800.0,0.0,18.0
857,-70,251700.0,0.0,2.0
858,-100,252000.0,0.0,1.0
859,-80,252000.0,0.0,2.0
860,-100,252000.0,0.0,1.0
861,-80,252900.0,0.0,1.0
862,-90,252900.0,0.0,3.0
863,-10,253800.0,0.0,1.0
864,-10,254100.0,0.0,3.0
865,-95,254100.0,0.0,1.0
866,-10,254400.0,0.0,1.0
867,-70,254700.0,0.0,18.0
868,-70,255000.0,0.0,18.0
869,-50,255900.0,0.0,3.0
870,-95,256800.0,0.0,19.0
871,-100,256800.0,0.0,19.0
872,-1,256800.0,0.0,17.0
873,-50,257100.0,0.0,1.0
874,-90,258000.0,0.0,1.0
875,-80,258000.0,0.0,1.0
876,-50,258300.0,0.0,3.0
877,-100,258600.0,0.0,19.0
878,-100,258900.0,0.0,18.0
879,-90,258900.0,0.0,19.0
880,-100,258900.0,0.0,18.0
881,-95,259200.0,0.0,1.0
882,-90,259200.0,0.0,2.0
883,-95,260100.0,0.0,1.0
884,-1,260100.0,0.0,1.0
885,-90,260100.0,0.0,2.0
886,-10,260400.0,0.0,1.0
887,-90,261300.0,0.0,19.0
888,-70,261600.0,0.0,18.0
889,-100,261600.0,0.0,19.0
890,-50,262800.0,0.0,16.0
891,-10,262800.0,0.0,19.0
892,-1,262800.0,0.0,19.0
893,-10,263100.0,0.0,2.0
894,-50,263100.0,0.0,1.0
895,-90,263100.0,0.0,1.0
896,-80,263700.0,0.0,1.0
897,-1,264000.0,0.0,1.0
898,-50,264600.0,0.0,18.0
899,-10,265200.0,0.0,1.0
900,-1,265200.0,0.0,1.0
901,-1,265200.0,0.0,1.0
902,-80,265500.0,0.0,1.0
903,-70,265500.0,0.0,1.0
904,-100,265800.0,0.0,19.0
905,-95,265800.0,0.0,16.0
906,-100,266700.0,0.0,4.0
907,-80,267300.0,0.0,19.0
908,-1,267300.0,0.0,19.0
909,-1,267300.0,0.0,19.0
910,-80,267600.0,0.0,18.0
911,-70,268500.0,0.0,19.0
912,-90,268800.0,0.0,19.0
913,-1,268800.0,0.0,19.0
914,-90,268800.0,0.0,19.0
915,-50,269400.0,0.0,19.0
916,-100,270300.0,0.0,1.0
917,-100,270300.0,0.0,2.0
918,-90,270300.0,0.0,2.0
919,-80,271800.0,0.0,19.0
920,-100,272100.0,0.0,19.0
921,-1,273300.0,0.0,1.0
922,-70,273300.0,0.0,1.0
923,-90,273600.0,0.0,19.0
924,-100,273600.0,0.0,19.0
925,-50,273600.0,0.0,19.0
926,-80,274200.0,0.0,1.0
927,-50,274200.0,0.0,1.0
928,-100,274200.0,0.0,2.0
929,-10,274500.0,0.0,17.0
930,-90,274800.0,0.0,1.0
931,-10,275100.0,0.0,1.0
932,-70,276000.0,0.0,4.0
933,-100,276000.0,0.0,1.0
934,-95,276000.0,0.0,1.0
935,-50,276300.0,0.0,19.0
936,-90,276600.0,0.0,4.0
937,-10,276900.0,0.0,19.0
938,-10,276900.0,0.0,18.0
939,-100,277800.0,0.0,18.0
940,-50,277800.0,0.0,17.0
941,-100,278400.0,0.0,19.0
942,-90,278400.0,0.0,19.0
943,-90,278400.0,0.0,19.0
944,-10,278700.0,0.0,1.0
945,-95,279000.0,0.0,3.0
946,-90,279000.0,0.0,1.0
947,-10,279300.0,0.0,18.0
948,-100,279600.0,0.0,19.0
949,-50,279900.0,0.0,1.0
950,-50,280800.0,0.0,1.0
951,-50,281100.0,0.0,2.0
952,-90,281100.0,0.0,1.0
953,-95,281400.0,0.0,1.0
954,-95,281400.0,0.0,1.0
955,-90,281400.0,0.0,2.0
956,-80,281700.0,0.0,19.0
957,-80,282000.0,0.0,19.0
958,-100,282000.0,0.0,19.0
959,-100,282000.0,0.0,17.0
960,-50,282600.0,0.0,19.0
961,-90,282900.0,0.0,1.0
962,-1,283200.0,0.0,1.0
963,-70,284700.0,0.0,1.0
964,-90,284700.0,0.0,1.0
965,-70,285300.0,0.0,2.0
966,-50,285300.0,0.0,2.0
967,-95,286200.0,0.0,1.0
968,-1,287100.0,0.0,16.0
969,-50,287100.0,0.0,19.0
970,-50,287400.0,0.0,19.0
971,-50,287400.0,0.0,18.0
972,-80,287400.0,0.0,19.0
973,-100,287700.0,0.0,2.0
974,-10,288300.0,0.0,1.0
975,-50,288900.0,0.0,2.0
976,-95,289200.0,0.0,18.0
977,-1,289200.0,0.0,18.0
978,-100,289200.0,0.0,17.0
979,-10,289500.0,0.0,19.0
980,-50,289500.0,0.0,19.0
981,-70,289500.0,0.0,17.0
982,-70,290400.0,0.0,1.0
983,-100,290400.0,0.0,1.0
984,-80,290700.0,0.0,19.0
985,-90,290700.0,0.0,17.0
986,-80,290700.0,0.0,18.0
987,-70,291000.0,0.0,4.0
988,-100,291000.0,0.0,1.0
989,-1,291000.0,0.0,4.0
990,-95,291300.0,0.0,19.0
991,-80,291900.0,0.0,1.0
992,-100,292800.0,0.0,19.0
993,-1,292800.0,0.0,19.0
994,-50,293100.0,0.0,16.0
995,-100,293100.0,0.0,19.0
996,-10,293100.0,0.0,19.0
997,-90,293700.0,0.0,19.0
998,-10,293700.0,0.0,18.0
999,-50,294000.0,0.0,2.0
1000,-10,294300.0,0.0,19.0
1001,-90,294600.0,0.0,3.0
1002,-10,294900.0,0.0,19.0
1003,-100,294900.0,0.0,19.0
1004,-1,295500.0,0.0,1.0
1005,-80,295500.0,0.0,1.0
1006,-95,296100.0,0.0,19.0
1007,-95,296100.0,0.0,19.0
1008,-90,297300.0,0.0,18.0
1009,-95,297900.0,0.0,17.0
1010,-70,298200.0,0.0,19.0
1011,-95,298200.0,0.0,19.0
1012,-80,298200.0,0.0,19.0
1013,-80,298500.0,0.0,18.0
1014,-10,298800.0,0.0,1.0
1015,-90,298800.0,0.0,1.0
1016,-1,298800.0,0.0,1.0
1017,-1,299400.0,0.0,19.0
1018,-10,300000.0,0.0,2.0
1019,-100,300000.0,0.0,2.0
1020,-95,300900.0,0.0,19.0
1021,-95,300900.0,0.0,19.0
1022,-1,300900.0,0.0,19.0
1023,-70,301500.0,0.0,2.0
1024,-90,302100.0,0.0,17.0
1025,-80,302100.0,0.0,18.0
1026,-50,302400.0,0.0,19.0
1027,-100,302700.0,0.0,1.0
1028,-100,302700.0,0.0,4.0
1029,-80,303300.0,0.0,1.0
1030,-10,303600.0,0.0,19.0
1031,-100,303900.0,0.0,18.0
1032,-100,303900.0,0.0,19.0
1033,-50,304200.0,0.0,19.0
1034,-95,304500.0,0.0,4.0
1035,-95,304800.0,0.0,1.0
1036,-90,305100.0,0.0,2.0
1037,-50,305100.0,0.0,1.0
1038,-1,305100.0,0.0,2.0
1039,-100,305400.0,0.0,2.0
1040,-80,305700.0,0.0,16.0
1041,-10,305700.0,0.0,19.0
1042,-10,305700.0,0.0,19.0
1043,-1,306000.0,0.0,18.0
1044,-90,306300.0,0.0,2.0
1045,-70,306600.0,0.0,2.0
1046,-10,306900.0,0.0,1.0
1047,-95,307800.0,0.0,18.0
1048,-100,307800.0,0.0,19.0
1049,-1,309000.0,0.0,1.0
1050,-1,309300.0,0.0,2.0
1051,-95,309600.0,0.0,18.0
1052,-50,309900.0,0.0,1.0
1053,-95,310200.0,0.0,4.0
1054,-90,310200.0,0.0,1.0
1055,-10,310200.0,0.0,2.0
1056,-50,310500.0,0.0,4.0
1057,-80,311400.0,0.0,19.0
1058,-90,311400.0,0.0,19.0
1059,-1,311700.0,0.0,19.0
1060,-50,312000.0,0.0,19.0
1061,-1,312300.0,0.0,2.0
1062,-95,312300.0,0.0,1.0
1063,-10,312600.0,0.0,19.0
1064,-100,312900.0,0.0,18.0
1065,-90,313200.0,0.0,2.0
1066,-100,313200.0,0.0,1.0
1067,-80,313200.0,0.0,2.0
1068,-50,313800.0,0.0,2.0
1069,-80,314400.0,0.0,2.0
1070,-1,314400.0,0.0,1.0
1071,-80,314400.0,0.0,3.0
1072,-1,315000.0,0.0,2.0
1073,-10,315900.0,0.0,1.0
1074,-50,315900.0,0.0,1.0
1075,-1,315900.0,0.0,1.0
1076,-1,316500.0,0.0,17.0
1077,-95,316500.0,0.0,19.0
1078,-80,317400.0,0.0,19.0
1079,-100,317400.0,0.0,17.0
1080,-1,317400.0,0.0,19.0
1081,-1,318000.0,0.0,19.0
1082,-95,318000.0,0.0,19.0
1083,-10,318000.0,0.0,19.0
1084,-90,318300.0,0.0,18.0
1085,-100,318600.0,0.0,16.0
1086,-1,319500.0,0.0,19.0
1087,-1,319800.0,0.0,19.0
1088,-10,320400.0,0.0,3.0
1089,-90,320400.0,0.0,1.0
1090,-50,320700.0,0.0,19.0
1091,-10,321000.0,0.0,19.0
1092,-50,321300.0,0.0,19.0
1093,-10,322800.0,0.0,18.0
1094,-70,323400.0,0.0,19.0
1095,-100,323700.0,0.0,19.0
1096,-95,324000.0,0.0,2.0
1097,-90,324000.0,0.0,1.0
1098,-50,324300.0,0.0,1.0
1099,-100,324600.0,0.0,2.0
1100,-95,324900.0,0.0,19.0
1101,-100,325200.0,0.0,19.0
1102,-1,326100.0,0.0,2.0
1103,-50,326100.0,0.0,1.0
1104,-50,326100.0,0.0,1.0
1105,-95,326400.0,0.0,4.0
1106,-100,326400.0,0.0,1.0
1107,-80,326400.0,0.0,1.0
1108,-100,327000.0,0.0,4.0
1109,-80,327000.0,0.0,2.0
1110,-70,327000.0,0.0,2.0
1111,-100,327600.0,0.0,3.0
1112,-100,327900.0,0.0,17.0
1113,-70,328200.0,0.0,19.0
1114,-80,328200.0,0.0,17.0
1115,-90,328200.0,0.0,18.0
1116,-10,328500.0,0.0,19.0
1117,-80,329700.0,0.0,18.0
1118,-10,330600.0,0.0,19.0
1119,-70,331800.0,0.0,3.0
1120,-80,332100.0,0.0,19.0
1121,-70,332100.0,0.0,19.0
1122,-10,332100.0,0.0,19.0
1123,-100,332400.0,0.0,19.0
1124,-70,332700.0,0.0,19.0
1125,-95,333000.0,0.0,1.0
1126,-80,333000.0,0.0,1.0
1127,-90,333000.0,0.0,1.0
1128,-70,333300.0,0.0,1.0
1129,-70,333600.0,0.0,19.0
1130,-100,333600.0,0.0,17.0
1131,-1,333600.0,0.0,17.0
1132,-100,333900.0,0.0,3.0
1133,-50,334500.0,0.0,1.0
1134,-90,334500.0,0.0,1.0
1135,-80,334500.0,0.0,1.0
1136,-90,334800.0,0.0,18.0
1137,-80,334800.0,0.0,18.0
1138,-100,334800.0,0.0,18.0
1139,-100,335700.0,0.0,1.0
1140,-95,335700.0,0.0,1.0
1141,-70,335700.0,0.0,2.0
1142,-10,336000.0,0.0,2.0
1143,-95,336300.0,0.0,1.0
1144,-90,338100.0,0.0,16.0
1145,-1,338400.0,0.0,2.0
1146,-90,338700.0,0.0,19.0
1147,-1,338700.0,0.0,18.0
1148,-70,338700.0,0.0,19.0
1149,-90,339900.0,0.0,1.0
1150,-95,339900.0,0.0,1.0
1151,-1,340200.0,0.0,19.0
1152,-80,341400.0,0.0,18.0
1153,-10,341400.0,0.0,18.0
1154,-90,341700.0,0.0,19.0
1155,-100,341700.0,0.0,17.0
1156,-95,342300.0,0.0,18.0
1157,-10,342300.0,0.0,18.0
1158,-95,342600.0,0.0,19.0
1159,-95,342600.0,0.0,19.0
1160,-50,343200.0,0.0,19.0
1161,-90,343200.0,0.0,19.0
1162,-10,343500.0,0.0,19.0
1163,-90,343800.0,0.0,1.0
1164,-95,343800.0,0.0,4.0
1165,-90,344400.0,0.0,18.0
1166,-1,345000.0,0.0,1.0
1167,-80,345300.0,0.0,1.0
1168,-1,345300.0,0.0,1.0
1169,-70,345600.0,0.0,2.0
1170,-10,345900.0,0.0,19.0
1171,-1,345900.0,0.0,19.0
1172,-1,345900.0,0.0,19.0
1173,-50,346500.0,0.0,1.0
1174,-90,346800.0,0.0,4.0
1175,-95,346800.0,0.0,2.0
1176,-80,347100.0,0.0,18.0
1177,-10,347400.0,0.0,18.0
1178,-10,348300.0,0.0,2.0
1179,-70,348300.0,0.0,2.0
1180,-10,348300.0,0.0,1.0
1181,-90,348600.0,0.0,19.0
1182,-90,348900.0,0.0,19.0
1183,-100,348900.0,0.0,19.0
1184,-80,349800.0,0.0,1.0
1185,-70,350100.0,0.0,19.0
1186,-100,350100.0,0.0,18.0
1187,-95,350100.0,0.0,16.0
1188,-90,350700.0,0.0,2.0
1189,-50,351000.0,0.0,2.0
1190,-90,351300.0,0.0,2.0
1191,-10,351900.0,0.0,19.0
1192,-95,351900.0,0.0,19.0
1193,-50,352200.0,0.0,1.0
1194,-10,352800.0,0.0,1.0
1195,-1,352800.0,0.0,1.0
1196,-95,352800.0,0.0,1.0
1197,-1,353100.0,0.0,1.0
1198,-1,353400.0,0.0,18.0
1199,-70,353400.0,0.0,19.0
1200,-70,353400.0,0.0,18.0
1201,-50,354300.0,0.0,19.0
1202,-100,354600.0,0.0,1.0
1203,-1,354900.0,0.0,19.0
1204,-70,355500.0,0.0,17.0
1205,-10,355800.0,0.0,19.0
1206,-1,355800.0,0.0,16.0
1207,-10,356100.0,0.0,1.0
1208,-80,356400.0,0.0,19.0
1209,-80,356400.0,0.0,17.0
1210,-90,356700.0,0.0,2.0
1211,-50,357300.0,0.0,1.0
1212,-80,357300.0,0.0,1.0
1213,-50,357600.0,0.0,1.0
1214,-70,357900.0,0.0,2.0
1215,-1,358500.0,0.0,3.0
1216,-70,358500.0,0.0,2.0
1217,-100,359100.0,0.0,19.0
1218,-100,359100.0,0.0,19.0
1219,-100,359100.0,0.0,19.0
1220,-10,359400.0,0.0,19.0
1221,-1,359700.0,0.0,1.0
1222,-50,360000.0,0.0,1.0
1223,-10,360300.0,0.0,1.0
1224,-95,360900.0,0.0,18.0
1225,-90,361500.0,0.0,18.0
1226,-90,362100.0,0.0,16.0
1227,-70,362100.0,0.0,18.0
1228,-80,362100.0,0.0,18.0
1229,-10,363600.0,0.0,17.0
1230,-90,363900.0,0.0,1.0
1231,-1,363900.0,0.0,3.0
1232,-90,364200.0,0.0,19.0
1233,-100,364200.0,0.0,16.0
1234,-10,364200.0,0.0,18.0
1235,-10,364500.0,0.0,1.0
1236,-90,365700.0,0.0,18.0
1237,-80,366000.0,0.0,1.0
1238,-95,366000.0,0.0,2.0
1239,-50,366000.0,0.0,1.0
1240,-50,366300.0,0.0,1.0
1241,-10,366300.0,0.0,1.0
1242,-1,367500.0,0.0,4.0
1243,-10,367800.0,0.0,2.0
1244,-80,367800.0,0.0,1.0
1245,-80,367800.0,0.0,1.0
1246,-90,368100.0,0.0,19.0
1247,-50,368700.0,0.0,19.0
1248,-80,369300.0,0.0,1.0
1249,-1,369600.0,0.0,18.0
1250,-1,370500.0,0.0,19.0
1251,-95,371100.0,0.0,1.0
1252,-80,372000.0,0.0,1.0
1253,-50,372300.0,0.0,1.0
1254,-50,372600.0,0.0,1.0
1255,-10,373200.0,0.0,2.0
1256,-70,373500.0,0.0,3.0
1257,-80,373800.0,0.0,18.0
1258,-80,374100.0,0.0,18.0
1259,-10,374400.0,0.0,19.0
1260,-80,375300.0,0.0,18.0
1261,-50,375300.0,0.0,17.0
1262,-80,375900.0,0.0,1.0
1263,-10,376500.0,0.0,1.0
1264,-70,377400.0,0.0,1.0
1265,-90,377700.0,0.0,2.0
1266,-50,378300.0,0.0,1.0
1267,-90,378300.0,0.0,1.0
1268,-1,378600.0,0.0,19.0
1269,-10,378600.0,0.0,19.0
1270,-100,378600.0,0.0,19.0
1271,-70,378900.0,0.0,18.0
1272,-100,378900.0,0.0,19.0
1273,-10,379200.0,0.0,1.0
1274,-70,379500.0,0.0,1.0
1275,-80,379500.0,0.0,2.0
1276,-90,379800.0,0.0,4.0
1277,-95,379800.0,0.0,1.0
1278,-95,379800.0,0.0,1.0
1279,-1,380100.0,0.0,19.0
1280,-70,380100.0,0.0,19.0
1281,-50,380100.0,0.0,19.0
1282,-10,380400.0,0.0,19.0
1283,-70,380700.0,0.0,1.0
1284,-10,381300.0,0.0,18.0
1285,-1,381900.0,0.0,18.0
1286,-80,382500.0,0.0,1.0
1287,-10,382500.0,0.0,1.0
1288,-100,383100.0,0.0,2.0
1289,-1,383700.0,0.0,16.0
1290,-50,383700.0,0.0,19.0
1291,-70,383700.0,0.0,19.0
1292,-100,384000.0,0.0,19.0
1293,-90,384600.0,0.0,19.0
1294,-10,385500.0,0.0,19.0
1295,-70,385500.0,0.0,19.0
1296,-90,386100.0,0.0,1.0
1297,-10,386100.0,0.0,2.0
1298,-70,386100.0,0.0,4.0
1299,-100,386700.0,0.0,1.0
1300,-1,387000.0,0.0,19.0
1301,-95,387300.0,0.0,19.0
1302,-70,387900.0,0.0,1.0
1303,-80,388500.0,0.0,19.0
1304,-95,388500.0,0.0,17.0
1305,-95,389400.0,0.0,1.0
1306,-80,389700.0,0.0,3.0
1307,-95,391200.0,0.0,19.0
1308,-50,391200.0,0.0,17.0
1309,-90,391200.0,0.0,19.0
1310,-95,391500.0,0.0,19.0
1311,-100,392100.0,0.0,17.0
1312,-100,392700.0,0.0,17.0
1313,-80,392700.0,0.0,19.0
1314,-70,393300.0,0.0,19.0
1315,-50,393600.0,0.0,1.0
1316,-10,393900.0,0.0,19.0
1317,-10,394500.0,0.0,1.0
1318,-100,394500.0,0.0,2.0
1319,-50,394500.0,0.0,2.0
1320,-70,395100.0,0.0,19.0
1321,-95,395700.0,0.0,19.0
1322,-80,396000.0,0.0,4.0
1323,-95,396000.0,0.0,1.0
1324,-70,396300.0,0.0,2.0
1325,-100,396300.0,0.0,1.0
1326,-80,396900.0,0.0,19.0
1327,-10,397500.0,0.0,1.0
1328,-90,397500.0,0.0,1.0
1329,-50,397800.0,0.0,1.0
1330,-70,397800.0,0.0,4.0
1331,-80,398100.0,0.0,19.0
1332,-70,398100.0,0.0,19.0
1333,-10,398100.0,0.0,18.0
1334,-100,399300.0,0.0,1.0
1335,-100,399600.0,0.0,18.0
1336,-95,399900.0,0.0,1.0
1337,-95,400200.0,0.0,2.0
1338,-100,400500.0,0.0,2.0
1339,-50,400500.0,0.0,1.0
1340,-50,401100.0,0.0,3.0
1341,-70,401100.0,0.0,1.0
1342,-50,401400.0,0.0,18.0
1343,-1,401400.0,0.0,19.0
1344,-70,401400.0,0.0,19.0
1345,-1,402600.0,0.0,1.0
1346,-95,402600.0,0.0,1.0
1347,-70,402900.0,0.0,1.0
1348,-90,402900.0,0.0,2.0
1349,-90,402900.0,0.0,2.0
1350,-95,403500.0,0.0,16.0
1351,-70,403800.0,0.0,19.0
1352,-70,403800.0,0.0,18.0
1353,-90,403800.0,0.0,19.0
1354,-80,404400.0,0.0,18.0
1355,-80,405600.0,0.0,4.0
1356,-1,405600.0,0.0,1.0
1357,-10,405600.0,0.0,1.0
1358,-90,406200.0,0.0,2.0
1359,-95,406800.0,0.0,1.0
1360,-50,407400.0,0.0,4.0
1361,-1,407400.0,0.0,1.0
1362,-95,408300.0,0.0,19.0
1363,-100,408600.0,0.0,1.0
1364,-70,408900.0,0.0,1.0
1365,-1,409200.0,0.0,19.0
1366,-70,409500.0,0.0,19.0
1367,-80,409800.0,0.0,1.0
1368,-100,409800.0,0.0,1.0
1369,-10,410100.0,0.0,19.0
1370,-100,411900.0,0.0,2.0
1371,-80,412800.0,0.0,1.0
1372,-95,412800.0,0.0,1.0
1373,-70,412800.0,0.0,1.0
1374,-95,413400.0,0.0,18.0
1375,-80,413400.0,0.0,18.0
1376,-50,413400.0,0.0,18.0
1377,-100,414600.0,0.0,1.0
1378,-80,414600.0,0.0,1.0
1379,-50,415200.0,0.0,19.0
1380,-80,415200.0,0.0,19.0
1381,-95,415200.0,0.0,19.0
1382,-95,415500.0,0.0,19.0
1383,-95,415500.0,0.0,19.0
1384,-1,415800.0,0.0,1.0
1385,-80,415800.0,0.0,2.0
1386,-95,415800.0,0.0,2.0
1387,-80,416700.0,0.0,1.0
1388,-100,417000.0,0.0,17.0
1389,-95,417000.0,0.0,18.0
1390,-70,417300.0,0.0,19.0
1391,-90,417300.0,0.0,19.0
1392,-100,417300.0,0.0,19.0
1393,-10,419400.0,0.0,19.0
1394,-70,419400.0,0.0,18.0
1395,-80,419400.0,0.0,19.0
1396,-10,419700.0,0.0,1.0
1397,-100,420900.0,0.0,19.0
1398,-80,421200.0,0.0,1.0
1399,-80,421200.0,0.0,1.0
1400,-100,421200.0,0.0,1.0
1401,-90,421500.0,0.0,19.0
1402,-95,421800.0,0.0,2.0
1403,-1,421800.0,0.0,1.0
1404,-80,421800.0,0.0,1.0
1405,-50,422100.0,0.0,1.0
1406,-80,422100.0,0.0,1.0
1407,-10,422100.0,0.0,2.0
1408,-50,422400.0,0.0,3.0
1409,-80,422400.0,0.0,1.0
1410,-50,423000.0,0.0,19.0
1411,-70,423000.0,0.0,18.0
1412,-70,423000.0,0.0,18.0
1413,-80,423600.0,0.0,2.0
1414,-50,424200.0,0.0,1.0
1415,-70,424200.0,0.0,1.0
1416,-95,424200.0,0.0,1.0
1417,-70,424500.0,0.0,19.0
1418,-1,424500.0,0.0,19.0
1419,-80,424500.0,0.0,18.0
1420,-95,425100.0,0.0,16.0
1421,-100,425100.0,0.0,19.0
1422,-1,426600.0,0.0,2.0
1423,-10,426900.0,0.0,19.0
1424,-10,426900.0,0.0,18.0
1425,-80,426900.0,0.0,17.0
1426,-95,427800.0,0.0,1.0
1427,-95,428100.0,0.0,19.0
1428,-1,428400.0,0.0,1.0
1429,-70,428400.0,0.0,3.0
1430,-50,428400.0,0.0,1.0
1431,-100,428700.0,0.0,19.0
1432,-80,429300.0,0.0,19.0
1433,-95,429300.0,0.0,19.0
1434,-80,429600.0,0.0,1.0
1435,-10,430200.0,0.0,19.0
1436,-50,430500.0,0.0,2.0
1437,-80,430800.0,0.0,18.0
1438,-1,431100.0,0.0,19.0
1439,-10,431400.0,0.0,1.0
1440,-80,432300.0,0.0,19.0
1441,-100,432600.0,0.0,1.0
1442,-70,432600.0,0.0,1.0
1443,-95,433200.0,0.0,2.0
1444,-100,433500.0,0.0,18.0
1445,-90,433800.0,0.0,1.0
1446,-95,433800.0,0.0,1.0
1447,-100,433800.0,0.0,1.0
1448,-90,434100.0,0.0,19.0
1449,-100,434400.0,0.0,19.0
1450,-95,434400.0,0.0,19.0
1451,-90,434700.0,0.0,1.0
1452,-1,434700.0,0.0,2.0
1453,-70,435000.0,0.0,19.0
1454,-1,435600.0,0.0,1.0
1455,-90,435900.0,0.0,1.0
1456,-80,436200.0,0.0,2.0
1457,-95,436800.0,0.0,1.0
1458,-1,437400.0,0.0,19.0
1459,-1,437700.0,0.0,19.0
1460,-90,438000.0,0.0,19.0
1461,-90,438300.0,0.0,1.0
1462,-80,438600.0,0.0,1.0
1463,-50,438900.0,0.0,3.0
1464,-95,438900.0,0.0,1.0
1465,-1,438900.0,0.0,1.0
1466,-80,439200.0,0.0,4.0
1467,-80,439200.0,0.0,1.0
1468,-80,439500.0,0.0,1.0
1469,-70,440400.0,0.0,19.0
1470,-70,441300.0,0.0,1.0
1471,-70,441600.0,0.0,19.0
1472,-50,441900.0,0.0,16.0
1473,-90,442200.0,0.0,19.0
1474,-100,442500.0,0.0,19.0
1475,-1,443400.0,0.0,1.0
1476,-10,443700.0,0.0,18.0
1477,-95,444000.0,0.0,3.0
1478,-70,444300.0,0.0,1.0
1479,-80,444600.0,0.0,1.0
1480,-50,444600.0,0.0,1.0
1481,-50,444900.0,0.0,19.0
1482,-90,444900.0,0.0,19.0
1483,-1,444900.0,0.0,19.0
1484,-10,445200.0,0.0,19.0
1485,-100,445200.0,0.0,19.0
1486,-10,445200.0,0.0,18.0
1487,-1,446100.0,0.0,17.0
1488,-100,446100.0,0.0,18.0
1489,-1,446400.0,0.0,2.0
1490,-95,446400.0,0.0,4.0
1491,-80,446700.0,0.0,1.0
1492,-50,447000.0,0.0,1.0
1493,-90,447000.0,0.0,1.0
1494,-100,447000.0,0.0,3.0
1495,-95,447300.0,0.0,19.0
1496,-100,447600.0,0.0,1.0
1497,-100,448200.0,0.0,19.0
1498,-70,449400.0,0.0,1.0
1499,-95,449700.0,0.0,1.0
1500,-50,450000.0,0.0,19.0
1501,-1,450300.0,0.0,19.0
1502,-80,450900.0,0.0,18.0
1503,-1,451500.0,0.0,19.0
1504,-100,451500.0,0.0,19.0
1505,-1,451500.0,0.0,19.0
1506,-70,452400.0,0.0,1.0
1507,-90,452700.0,0.0,18.0
1508,-50,453000.0,0.0,19.0
1509,-1,453000.0,0.0,19.0
1510,-100,453000.0,0.0,16.0
1511,-80,453300.0,0.0,19.0
1512,-1,453300.0,0.0,19.0
1513,-1,453300.0,0.0,18.0
1514,-1,453600.0,0.0,19.0
1515,-100,453900.0,0.0,1.0
1516,-10,454200.0,0.0,1.0
1517,-100,454200.0,0.0,3.0
1518,-100,454500.0,0.0,19.0
1519,-90,454500.0,0.0,18.0
1520,-100,454500.0,0.0,19.0
1521,-80,455400.0,0.0,19.0
1522,-80,456000.0,0.0,19.0
